,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
10,0 days 00:54:39.020000,PIA,81,0 days 00:01:09.498000,11.0,4.0,,,23.646,24.722,21.13,0 days 00:53:53.168000,0 days 00:54:17.890000,0 days 00:54:39.020000,289.0,282.0,319.0,327.0,False,SOFT,5.0,False,McLaren,0 days 00:53:29.522000,2025-08-30 13:39:09.885,1,,False,,False,True,69.498,69.498
11,0 days 00:56:14.133000,PIA,81,0 days 00:01:35.113000,12.0,4.0,,0 days 00:56:12.863000,31.477,32.096,31.54,0 days 00:55:10.497000,0 days 00:55:42.593000,0 days 00:56:14.133000,213.0,207.0,,239.0,False,SOFT,6.0,False,McLaren,0 days 00:54:39.020000,2025-08-30 13:40:19.383,1,,False,,False,False,95.113,95.113
12,0 days 01:03:50.836000,PIA,81,,13.0,5.0,0 days 01:02:25.111000,,,30.738,22.923,,0 days 01:03:27.977000,0 days 01:03:50.836000,277.0,267.0,316.0,239.0,False,SOFT,1.0,True,McLaren,0 days 00:56:14.133000,2025-08-30 13:41:54.496,1,,False,,False,False,,
13,0 days 01:04:59.498000,PIA,81,0 days 00:01:08.662000,14.0,5.0,,,23.367,24.476,20.819,0 days 01:04:14.203000,0 days 01:04:38.679000,0 days 01:04:59.498000,289.0,282.0,322.0,325.0,True,SOFT,2.0,True,McLaren,0 days 01:03:50.836000,2025-08-30 13:49:31.199,1,,False,,False,True,68.662,68.662
14,0 days 01:06:36.761000,PIA,81,0 days 00:01:37.263000,15.0,5.0,,0 days 01:06:35.549000,34.461,29.674,33.128,0 days 01:05:33.959000,0 days 01:06:03.633000,0 days 01:06:36.761000,241.0,238.0,,234.0,False,SOFT,3.0,True,McLaren,0 days 01:04:59.498000,2025-08-30 13:50:39.861,1,,False,,False,False,97.263,97.26299999999999
15,0 days 01:12:29.846000,PIA,81,,16.0,6.0,0 days 01:10:49.270000,,,30.6,22.791,,0 days 01:12:07.146000,0 days 01:12:30.040000,281.0,266.0,318.0,234.0,False,SOFT,1.0,True,McLaren,0 days 01:06:36.761000,2025-08-30 13:52:17.124,1,,False,,False,False,,
16,0 days 01:13:38.600000,PIA,81,0 days 00:01:08.754000,17.0,6.0,,,23.358,24.431,20.965,0 days 01:12:53.204000,0 days 01:13:17.635000,0 days 01:13:38.600000,290.0,280.0,319.0,326.0,False,SOFT,2.0,True,McLaren,0 days 01:12:29.846000,2025-08-30 13:58:10.209,1,,False,,False,True,68.754,68.754
17,0 days 01:15:22.904000,PIA,81,0 days 00:01:44.304000,18.0,6.0,,0 days 01:15:19.385000,34.019,32.071,38.214,0 days 01:14:12.619000,0 days 01:14:44.690000,0 days 01:15:22.904000,152.0,212.0,,241.0,False,SOFT,3.0,True,McLaren,0 days 01:13:38.600000,2025-08-30 13:59:18.963,1,,False,,False,False,104.304,104.304
18,0 days 00:21:47.176000,NOR,4,,1.0,1.0,0 days 00:20:01.966000,,,29.206,28.279,,0 days 00:21:19.045000,0 days 00:21:47.201000,247.0,261.0,317.0,,False,SOFT,1.0,True,McLaren,0 days 00:20:01.966000,2025-08-30 13:05:42.329,1,,False,,False,False,,
19,0 days 00:22:56.645000,NOR,4,0 days 00:01:09.469000,2.0,1.0,,,23.646,24.735,21.088,0 days 00:22:10.822000,0 days 00:22:35.557000,0 days 00:22:56.645000,289.0,279.0,321.0,326.0,True,SOFT,2.0,True,McLaren,0 days 00:21:47.176000,2025-08-30 13:07:27.539,1,,False,,False,True,69.469,69.469
20,0 days 00:24:34.250000,NOR,4,0 days 00:01:37.605000,3.0,1.0,,0 days 00:24:32.915000,33.567,32.239,31.799,0 days 00:23:30.212000,0 days 00:24:02.451000,0 days 00:24:34.250000,230.0,138.0,,263.0,False,SOFT,3.0,True,McLaren,0 days 00:22:56.645000,2025-08-30 13:08:37.008,1,,False,,False,False,97.605,97.60499999999999
21,0 days 00:29:05.383000,NOR,4,,4.0,2.0,0 days 00:27:39.291000,,,30.856,23.114,,0 days 00:28:42.291000,0 days 00:29:05.640000,214.0,260.0,317.0,263.0,False,SOFT,4.0,False,McLaren,0 days 00:24:34.250000,2025-08-30 13:10:14.613,1,,False,,False,False,,
22,0 days 00:30:15.102000,NOR,4,0 days 00:01:09.719000,5.0,2.0,,,23.806,24.82,21.093,0 days 00:29:29.189000,0 days 00:29:54.009000,0 days 00:30:15.102000,291.0,282.0,322.0,325.0,False,SOFT,5.0,False,McLaren,0 days 00:29:05.383000,2025-08-30 13:14:45.746,1,,False,,False,True,69.719,69.71900000000001
23,0 days 00:31:52.062000,NOR,4,0 days 00:01:36.960000,6.0,2.0,,0 days 00:31:49.008000,32.194,32.22,32.546,0 days 00:30:47.296000,0 days 00:31:19.516000,0 days 00:31:52.062000,212.0,131.0,,264.0,False,SOFT,6.0,False,McLaren,0 days 00:30:15.102000,2025-08-30 13:15:55.465,1,,False,,False,False,96.96,96.96000000000001
24,0 days 00:45:24.644000,NOR,4,,7.0,3.0,0 days 00:43:37.115000,,,32.545,22.145,,0 days 00:45:02.588000,0 days 00:45:24.644000,258.0,261.0,319.0,264.0,False,SOFT,1.0,True,McLaren,0 days 00:31:52.062000,2025-08-30 13:17:32.425,12,,False,,False,False,,
25,0 days 00:46:33.518000,NOR,4,0 days 00:01:08.874000,8.0,3.0,,,23.474,24.555,20.845,0 days 00:45:48.118000,0 days 00:46:12.673000,0 days 00:46:33.518000,291.0,282.0,321.0,328.0,True,SOFT,2.0,True,McLaren,0 days 00:45:24.644000,2025-08-30 13:31:05.007,1,,False,,False,True,68.874,68.874
26,0 days 00:48:08.009000,NOR,4,0 days 00:01:34.491000,9.0,3.0,,0 days 00:48:06.541000,29.322,33.507,31.662,0 days 00:47:02.840000,0 days 00:47:36.347000,0 days 00:48:08.009000,236.0,138.0,,258.0,False,SOFT,3.0,True,McLaren,0 days 00:46:33.518000,2025-08-30 13:32:13.881,1,,False,,False,False,94.491,94.49099999999999
27,0 days 00:51:38.402000,NOR,4,,10.0,4.0,0 days 00:50:08.347000,,,33.183,23.239,,0 days 00:51:15.317000,0 days 00:51:38.706000,278.0,253.0,317.0,258.0,False,SOFT,4.0,False,McLaren,0 days 00:48:08.009000,2025-08-30 13:33:48.372,1,,False,,False,False,,
28,0 days 00:52:47.837000,NOR,4,0 days 00:01:09.435000,11.0,4.0,,,23.646,24.784,21.005,0 days 00:52:02.048000,0 days 00:52:26.832000,0 days 00:52:47.837000,288.0,281.0,320.0,325.0,False,SOFT,5.0,False,McLaren,0 days 00:51:38.402000,2025-08-30 13:37:18.765,1,,False,,False,True,69.435,69.435
29,0 days 00:54:28.563000,NOR,4,0 days 00:01:40.726000,12.0,4.0,,0 days 00:54:27.192000,31.777,31.875,37.074,0 days 00:53:19.614000,0 days 00:53:51.489000,0 days 00:54:28.563000,220.0,192.0,,146.0,False,SOFT,6.0,False,McLaren,0 days 00:52:47.837000,2025-08-30 13:38:28.200,1,,False,,False,False,100.726,100.726
30,0 days 01:04:02.367000,NOR,4,,13.0,5.0,0 days 01:02:34.288000,,,30.277,22.489,,0 days 01:03:40.055000,0 days 01:04:02.367000,271.0,255.0,318.0,146.0,False,SOFT,1.0,True,McLaren,0 days 00:54:28.563000,2025-08-30 13:40:08.926,1,,False,,False,False,,
31,0 days 01:05:11.041000,NOR,4,0 days 00:01:08.674000,14.0,5.0,,,23.386,24.394,20.894,0 days 01:04:25.753000,0 days 01:04:50.147000,0 days 01:05:11.041000,290.0,283.0,322.0,326.0,True,SOFT,2.0,True,McLaren,0 days 01:04:02.367000,2025-08-30 13:49:42.730,1,,False,,False,True,68.674,68.674
32,0 days 01:06:44.664000,NOR,4,0 days 00:01:33.623000,15.0,5.0,,0 days 01:06:43.485000,33.129,30.832,29.662,0 days 01:05:44.170000,0 days 01:06:15.002000,0 days 01:06:44.664000,172.0,196.0,,258.0,False,SOFT,3.0,True,McLaren,0 days 01:05:11.041000,2025-08-30 13:50:51.404,1,,False,,False,False,93.623,93.62299999999999
33,0 days 01:12:16.908000,NOR,4,,16.0,6.0,0 days 01:10:46.601000,,,30.738,22.312,,0 days 01:11:54.634000,0 days 01:12:17.103000,277.0,256.0,317.0,258.0,False,SOFT,1.0,True,McLaren,0 days 01:06:44.664000,2025-08-30 13:52:25.027,1,,False,,False,False,,
34,0 days 01:13:25.658000,NOR,4,0 days 00:01:08.750000,17.0,6.0,,,23.439,24.383,20.928,0 days 01:12:40.347000,0 days 01:13:04.730000,0 days 01:13:25.658000,289.0,281.0,318.0,325.0,False,SOFT,2.0,True,McLaren,0 days 01:12:16.908000,2025-08-30 13:57:57.271,1,,False,,False,True,68.75,68.75
35,0 days 01:15:06.603000,NOR,4,0 days 00:01:40.945000,18.0,6.0,,0 days 01:15:04.119000,35.229,33.626,32.09,0 days 01:14:00.887000,0 days 01:14:34.513000,0 days 01:15:06.603000,208.0,240.0,,245.0,False,SOFT,3.0,True,McLaren,0 days 01:13:25.658000,2025-08-30 13:59:06.021,1,,False,,False,False,100.945,100.945
36,0 days 00:19:30.581000,VER,1,,1.0,1.0,0 days 00:18:01.846000,,,31.949,23.094,,0 days 00:19:07.522000,0 days 00:19:30.607000,189.0,255.0,317.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:01.846000,2025-08-30 13:03:42.209,12,,False,,False,False,,
37,0 days 00:20:40.335000,VER,1,0 days 00:01:09.754000,2.0,1.0,,,23.976,24.633,21.145,0 days 00:19:54.557000,0 days 00:20:19.190000,0 days 00:20:40.335000,289.0,281.0,321.0,327.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:19:30.581000,2025-08-30 13:05:10.944,1,,False,,False,True,69.754,69.75399999999999
38,0 days 00:22:20.904000,VER,1,0 days 00:01:40.569000,3.0,1.0,,0 days 00:22:19.686000,35.502,34.904,30.163,0 days 00:21:15.837000,0 days 00:21:50.741000,0 days 00:22:20.904000,193.0,189.0,,235.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:20:40.335000,2025-08-30 13:06:20.698,1,,False,,False,False,100.569,100.569
39,0 days 00:29:41.648000,VER,1,,4.0,2.0,0 days 00:27:53.501000,,,33.095,22.849,,0 days 00:29:18.891000,0 days 00:29:41.852000,177.0,257.0,318.0,235.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:22:20.904000,2025-08-30 13:08:01.267,1,,False,,False,False,,
40,0 days 00:30:51.344000,VER,1,0 days 00:01:09.696000,5.0,2.0,,,23.817,24.708,21.171,0 days 00:30:05.465000,0 days 00:30:30.173000,0 days 00:30:51.344000,291.0,281.0,321.0,328.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:29:41.648000,2025-08-30 13:15:22.011,1,,False,,False,True,69.696,69.696
41,0 days 00:32:26.022000,VER,1,0 days 00:01:34.678000,6.0,2.0,,0 days 00:32:24.868000,31.532,35.117,28.029,0 days 00:31:22.876000,0 days 00:31:57.993000,0 days 00:32:26.022000,204.0,213.0,,265.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:30:51.344000,2025-08-30 13:16:31.707,1,,False,,False,False,94.678,94.678
42,0 days 00:44:09.889000,VER,1,,7.0,3.0,0 days 00:42:33.508000,,,33.016,22.373,,0 days 00:43:47.540000,0 days 00:44:09.893000,194.0,258.0,320.0,265.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:32:26.022000,2025-08-30 13:18:06.385,12,,False,,False,False,,
43,0 days 00:45:19.011000,VER,1,0 days 00:01:09.122000,8.0,3.0,,,23.599,24.547,20.976,0 days 00:44:33.488000,0 days 00:44:58.035000,0 days 00:45:19.011000,292.0,281.0,319.0,329.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:44:09.889000,2025-08-30 13:29:50.252,1,,False,,False,True,69.122,69.122
44,0 days 00:46:57.925000,VER,1,0 days 00:01:38.914000,9.0,3.0,,0 days 00:46:54.869000,33.829,34.779,30.306,0 days 00:45:52.840000,0 days 00:46:27.619000,0 days 00:46:57.925000,197.0,250.0,,235.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:19.011000,2025-08-30 13:30:59.374,1,,False,,False,False,98.914,98.914
45,0 days 00:52:30.706000,VER,1,,10.0,4.0,0 days 00:50:23.907000,,,35.634,23.042,,0 days 00:52:07.694000,0 days 00:52:30.957000,183.0,249.0,318.0,235.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:46:57.925000,2025-08-30 13:32:38.288,1,,False,,False,False,,
46,0 days 00:53:40.042000,VER,1,0 days 00:01:09.336000,11.0,4.0,,,23.74,24.54,21.056,0 days 00:52:54.446000,0 days 00:53:18.986000,0 days 00:53:40.042000,291.0,281.0,322.0,327.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:52:30.706000,2025-08-30 13:38:11.069,1,,False,,False,True,69.336,69.336
47,0 days 00:55:17.109000,VER,1,0 days 00:01:37.067000,12.0,4.0,,0 days 00:55:15.911000,33.457,34.168,29.442,0 days 00:54:13.499000,0 days 00:54:47.667000,0 days 00:55:17.109000,192.0,231.0,,235.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:53:40.042000,2025-08-30 13:39:20.405,1,,False,,False,False,97.067,97.06700000000001
48,0 days 01:06:11.763000,VER,1,,13.0,5.0,0 days 01:04:42.807000,,,33.271,22.473,,0 days 01:05:49.290000,0 days 01:06:11.820000,181.0,258.0,321.0,235.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:55:17.109000,2025-08-30 13:40:57.472,1,,False,,False,False,,
49,0 days 01:07:20.811000,VER,1,0 days 00:01:09.048000,14.0,5.0,,,23.62,24.423,21.005,0 days 01:06:35.383000,0 days 01:06:59.806000,0 days 01:07:20.811000,291.0,281.0,321.0,330.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:06:11.763000,2025-08-30 13:51:52.126,1,,False,,False,True,69.048,69.048
50,0 days 01:08:42.895000,VER,1,0 days 00:01:22.084000,15.0,5.0,,0 days 01:08:41.636000,27.524,27.968,26.592,0 days 01:07:48.335000,0 days 01:08:16.303000,0 days 01:08:42.895000,262.0,244.0,,249.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:20.811000,2025-08-30 13:53:01.174,1,,False,,False,False,82.084,82.084
51,0 days 01:14:09.694000,VER,1,,16.0,6.0,0 days 01:12:41.681000,,,33.437,22.214,,0 days 01:13:47.569000,0 days 01:14:09.916000,204.0,224.0,323.0,249.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:42.895000,2025-08-30 13:54:23.258,1,,False,,False,False,,
52,0 days 01:15:18.619000,VER,1,0 days 00:01:08.925000,17.0,6.0,,,23.648,24.365,20.912,0 days 01:14:33.342000,0 days 01:14:57.707000,0 days 01:15:18.619000,291.0,281.0,322.0,331.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:14:09.694000,2025-08-30 13:59:50.057,1,,False,,False,True,68.925,68.925
53,0 days 01:17:11.694000,VER,1,0 days 00:01:53.075000,18.0,6.0,,0 days 01:17:07.838000,38.683,33.037,41.355,0 days 01:15:57.302000,0 days 01:16:30.339000,0 days 01:17:11.694000,169.0,230.0,,251.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:15:18.619000,2025-08-30 14:00:58.982,12,,False,,False,False,113.075,113.07499999999999
54,0 days 00:22:23.955000,HAD,6,,1.0,1.0,0 days 00:20:37.357000,,,35.392,24.065,,0 days 00:22:00.029000,0 days 00:22:23.984000,270.0,260.0,318.0,,False,SOFT,1.0,True,Racing Bulls,0 days 00:20:37.357000,2025-08-30 13:06:17.720,1,,False,,False,False,,
55,0 days 00:23:34.061000,HAD,6,0 days 00:01:10.106000,2.0,1.0,,,24.04,24.836,21.23,0 days 00:22:47.995000,0 days 00:23:12.831000,0 days 00:23:34.061000,288.0,278.0,320.0,327.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:22:23.955000,2025-08-30 13:08:04.318,1,,False,,False,True,70.106,70.106
56,0 days 00:25:10.643000,HAD,6,0 days 00:01:36.582000,3.0,1.0,,0 days 00:25:09.445000,31.948,32.25,32.384,0 days 00:24:06.009000,0 days 00:24:38.259000,0 days 00:25:10.643000,259.0,143.0,,259.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:23:34.061000,2025-08-30 13:09:14.424,1,,False,,False,False,96.582,96.58200000000001
57,0 days 00:30:07.035000,HAD,6,,4.0,2.0,0 days 00:28:03.814000,,,33.647,23.79,,0 days 00:29:43.352000,0 days 00:30:07.196000,220.0,256.0,319.0,259.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:25:10.643000,2025-08-30 13:10:51.006,1,,False,,False,False,,
58,0 days 00:31:17.001000,HAD,6,0 days 00:01:09.966000,5.0,2.0,,,23.977,24.803,21.186,0 days 00:30:31.012000,0 days 00:30:55.815000,0 days 00:31:17.001000,289.0,280.0,320.0,327.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:30:07.035000,2025-08-30 13:15:47.398,1,,False,,False,True,69.966,69.96600000000001
59,0 days 00:32:58.592000,HAD,6,0 days 00:01:41.591000,6.0,2.0,,0 days 00:32:57.250000,33.741,35.391,32.459,0 days 00:31:50.742000,0 days 00:32:26.133000,0 days 00:32:58.592000,220.0,220.0,,137.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:31:17.001000,2025-08-30 13:16:57.364,1,,False,,False,False,101.591,101.59100000000001
60,0 days 00:45:49.528000,HAD,6,,7.0,3.0,0 days 00:43:53.596000,,,33.756,23.072,,0 days 00:45:26.456000,0 days 00:45:49.605000,214.0,259.0,320.0,137.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:32:58.592000,2025-08-30 13:18:38.955,12,,False,,False,False,,
61,0 days 00:46:59.043000,HAD,6,0 days 00:01:09.515000,8.0,3.0,,,23.783,24.692,21.04,0 days 00:46:13.311000,0 days 00:46:38.003000,0 days 00:46:59.043000,289.0,279.0,320.0,329.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:45:49.528000,2025-08-30 13:31:29.891,1,,False,,False,True,69.515,69.515
62,0 days 00:48:30.122000,HAD,6,0 days 00:01:31.079000,9.0,3.0,,0 days 00:48:28.865000,28.472,31.446,31.161,0 days 00:47:27.515000,0 days 00:47:58.961000,0 days 00:48:30.122000,254.0,225.0,,285.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:46:59.043000,2025-08-30 13:32:39.406,1,,False,,False,False,91.079,91.07900000000001
63,0 days 00:53:07.535000,HAD,6,,10.0,4.0,0 days 00:51:08.941000,,,36.168,23.029,,0 days 00:52:44.522000,0 days 00:53:07.677000,202.0,263.0,321.0,285.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:48:30.122000,2025-08-30 13:34:10.485,1,,False,,False,False,,
64,0 days 00:54:16.974000,HAD,6,0 days 00:01:09.439000,11.0,4.0,,,23.749,24.701,20.989,0 days 00:53:31.284000,0 days 00:53:55.985000,0 days 00:54:16.974000,288.0,281.0,320.0,329.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:53:07.535000,2025-08-30 13:38:47.898,1,,False,,False,True,69.439,69.43900000000001
65,0 days 00:55:53.566000,HAD,6,0 days 00:01:36.592000,12.0,4.0,,0 days 00:55:52.327000,32.439,33.468,30.685,0 days 00:54:49.413000,0 days 00:55:22.881000,0 days 00:55:53.566000,220.0,193.0,,292.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:54:16.974000,2025-08-30 13:39:57.337,1,,False,,False,False,96.592,96.59200000000001
66,0 days 01:04:56.987000,HAD,6,,13.0,5.0,0 days 01:03:05.866000,,,33.221,22.723,,0 days 01:04:34.413000,0 days 01:04:57.054000,206.0,263.0,318.0,292.0,False,SOFT,4.0,False,Racing Bulls,0 days 00:55:53.566000,2025-08-30 13:41:33.929,1,,False,,False,False,,
67,0 days 01:06:06.710000,HAD,6,0 days 00:01:09.723000,14.0,5.0,,,23.813,24.785,21.125,0 days 01:05:20.800000,0 days 01:05:45.585000,0 days 01:06:06.710000,289.0,280.0,319.0,327.0,True,SOFT,5.0,False,Racing Bulls,0 days 01:04:56.987000,2025-08-30 13:50:37.350,1,,False,,False,True,69.723,69.723
68,0 days 01:07:40.670000,HAD,6,0 days 00:01:33.960000,15.0,5.0,,0 days 01:07:39.476000,32.988,30.691,30.281,0 days 01:06:39.698000,0 days 01:07:10.389000,0 days 01:07:40.670000,264.0,231.0,,286.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:06:06.710000,2025-08-30 13:51:47.073,1,,False,,False,False,93.96,93.96000000000001
69,0 days 01:14:00.959000,HAD,6,,16.0,6.0,0 days 01:12:21.400000,,,35.583,23.057,,0 days 01:13:37.916000,0 days 01:14:01.131000,215.0,259.0,319.0,286.0,False,SOFT,1.0,True,Racing Bulls,0 days 01:07:40.670000,2025-08-30 13:53:21.033,1,,False,,False,False,,
70,0 days 01:15:10.167000,HAD,6,0 days 00:01:09.208000,17.0,6.0,,,23.691,24.565,20.952,0 days 01:14:24.650000,0 days 01:14:49.215000,0 days 01:15:10.167000,291.0,280.0,320.0,328.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:14:00.959000,2025-08-30 13:59:41.322,1,,False,,False,True,69.208,69.208
71,0 days 01:17:33.979000,HAD,6,,18.0,6.0,,0 days 01:17:33.979000,32.833,32.584,,0 days 01:15:43.135000,0 days 01:16:15.666000,,215.0,223.0,,291.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:15:10.167000,2025-08-30 14:00:50.530,12,,False,,False,False,,
72,0 days 00:21:28.437000,RUS,63,,1.0,1.0,0 days 00:19:54.513000,,,36.693,23.486,,0 days 00:21:04.951000,0 days 00:21:28.482000,247.0,237.0,318.0,,False,SOFT,1.0,True,Mercedes,0 days 00:19:54.513000,2025-08-30 13:05:34.876,1,,False,,False,False,,
73,0 days 00:22:38.492000,RUS,63,0 days 00:01:10.055000,2.0,1.0,,,24.101,24.748,21.206,0 days 00:21:52.538000,0 days 00:22:17.286000,0 days 00:22:38.492000,286.0,281.0,319.0,326.0,True,SOFT,2.0,True,Mercedes,0 days 00:21:28.437000,2025-08-30 13:07:08.800,1,,False,,False,True,70.055,70.055
74,0 days 00:24:23.329000,RUS,63,0 days 00:01:44.837000,3.0,1.0,,0 days 00:24:20.860000,38.113,36.285,30.439,0 days 00:23:16.605000,0 days 00:23:52.890000,0 days 00:24:23.329000,199.0,125.0,,177.0,False,SOFT,3.0,True,Mercedes,0 days 00:22:38.492000,2025-08-30 13:08:18.855,1,,False,,False,False,104.837,104.83699999999999
75,0 days 00:29:29.292000,RUS,63,,4.0,2.0,0 days 00:27:49.814000,,,33.696,22.804,,0 days 00:29:06.593000,0 days 00:29:29.514000,253.0,257.0,318.0,177.0,False,SOFT,1.0,True,Mercedes,0 days 00:24:23.329000,2025-08-30 13:10:03.692,1,,False,,False,False,,
76,0 days 00:30:38.968000,RUS,63,0 days 00:01:09.676000,5.0,2.0,,,23.692,24.865,21.119,0 days 00:29:52.984000,0 days 00:30:17.849000,0 days 00:30:38.968000,289.0,280.0,319.0,328.0,True,SOFT,2.0,True,Mercedes,0 days 00:29:29.292000,2025-08-30 13:15:09.655,1,,False,,False,True,69.676,69.676
77,0 days 00:32:19.645000,RUS,63,0 days 00:01:40.677000,6.0,2.0,,0 days 00:32:18.477000,35.025,34.707,30.945,0 days 00:31:13.993000,0 days 00:31:48.700000,0 days 00:32:19.645000,218.0,239.0,,236.0,False,SOFT,3.0,True,Mercedes,0 days 00:30:38.968000,2025-08-30 13:16:19.331,1,,False,,False,False,100.677,100.67699999999999
